iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
49,0.2840909090909091,6272,80.067936256,8.7,1.587838464,3.75385862542588,0.17708086967468262,0.17299911899999643,129.44089722633362,122.70972065800017,0.012165069580078125,0.008709872999986601,11.485040426254272,7.3333316689999934,0.1648564338684082,0.1642333259999873,117.9153003692627,115.32529910300006,0.1648092269897461,0.16419018600001323,117.88119101524353,115.2944337650001,0.03632720932364464,0.9882798236630004,0.99199826,0.9978646,0.9396566,0.89417464,0.9530097
50,0.2897727272727273,6400,80.091508736,8.7,1.587838464,3.75385862542588,0.15133142471313477,0.15078403200001844,129.59222865104675,122.86050469000018,0.00014328956604003906,0.00010308999998187574,11.485183715820312,7.333434758999975,0.1511552333831787,0.15058608199998957,118.06645560264587,115.47588518500005,0.15111279487609863,0.15054766200000813,118.03230381011963,115.4449814270001,0.032869067043066025,0.9890320230231137,0.99328107,0.9971229,0.9615599,0.907114,0.95449144
51,0.29545454545454547,6528,80.141709312,8.7,1.587838464,3.75385862542588,0.1491239070892334,0.1485929320000139,129.741352558136,123.0090976220002,0.000141143798828125,0.00010556099999803337,11.48532485961914,7.333540319999973,0.14895057678222656,0.14839732100000447,118.2154061794281,115.62428250600006,0.1489095687866211,0.14836044099999413,118.18121337890625,115.5933418680001,0.035682834684848785,0.9888265557334657,0.9920282,0.99825275,0.94963145,0.9067639,0.95066524
52,0.30113636363636365,6656,80.055267328,8.7,1.587838464,3.75385862542588,0.20227885246276855,0.1910247939999863,129.94363141059875,123.20012241600018,0.04186272621154785,0.031235179000020707,11.527187585830688,7.364775498999994,0.16034173965454102,0.15972450499998558,118.37574791908264,115.78400701100004,0.1602938175201416,0.15968118500001083,118.34150719642639,115.7530230530001,0.03244534507393837,0.989181591943574,0.9932054,0.99832267,0.96720743,0.8903664,0.9529834
53,0.3068181818181818,6784,80.069255168,8.7,1.587838464,3.75385862542588,0.16823387145996094,0.1643135379999876,130.11186528205872,123.36443595400017,0.011044740676879883,0.007767913999998655,11.538232326507568,7.372543412999993,0.15712690353393555,0.15648779400001445,118.53287482261658,115.94049480500006,0.15707921981811523,0.1564441539999848,118.4985864162445,115.90946720700009,0.03228068724274635,0.9894915335196198,0.9925073,0.9977187,0.98770416,0.90969557,0.95471644
54,0.3125,6912,80.099844096,8.7,1.587838464,3.75385862542588,0.15664315223693848,0.15607452400001876,130.26850843429565,123.52051047800019,0.0001480579376220703,0.00010877999997660481,11.53838038444519,7.372652192999969,0.1564619541168213,0.1558703739999885,118.6893367767334,116.09636517900005,0.1564185619354248,0.1558312739999792,118.65500497817993,116.06529848100007,0.031081659719347954,0.9898148234179156,0.9938673,0.99805945,0.97125804,0.901361,0.9541261
55,0.3181818181818182,7040,80.153092096,8.7,1.587838464,3.75385862542588,0.1548290252685547,0.15424070399998868,130.4233374595642,123.67475118200018,0.00014328956604003906,0.00010670999998296793,11.53852367401123,7.372758902999952,0.15465235710144043,0.1540405830000111,118.84398913383484,116.25040576200006,0.15461063385009766,0.15400325299998485,118.80961561203003,116.21930173400006,0.036117974668741226,0.9889662952294177,0.99222755,0.9979769,0.9477227,0.9061258,0.95318025
56,0.32386363636363635,7168,80.040153088,8.7,1.587838464,3.75385862542588,0.19844961166381836,0.18798222199998804,130.62178707122803,123.86273340400017,0.04162287712097168,0.031763118000014856,11.580146551132202,7.404522020999967,0.15675830841064453,0.1561557440000172,119.00074744224548,116.40656150600007,0.15671038627624512,0.15611188399998355,118.96632599830627,116.37541361800004,0.03639082983136177,0.9885794504581997,0.99232537,0.99653465,0.97789514,0.9093981,0.95408607
57,0.32954545454545453,7296,80.049831936,8.7,1.587838464,3.75385862542588,0.17318153381347656,0.16911593800000446,130.7949686050415,124.03184934200017,0.01315617561340332,0.009772203000011359,11.593302726745605,7.4142942239999785,0.15994977951049805,0.15928255500000432,119.16069722175598,116.56584406100008,0.15990233421325684,0.15923875499998985,119.12622833251953,116.53465237300003,0.03381185233592987,0.9892707146316129,0.9933861,0.99763894,0.9547933,0.8987086,0.95212007
58,0.3352272727272727,7424,80.102936576,8.7,1.587838464,3.75385862542588,0.15133428573608398,0.15075123200000462,130.9463028907776,124.18260057400018,0.0001480579376220703,0.00010616000000140957,11.593450784683228,7.41440038399998,0.1511530876159668,0.15054565199997683,119.31185030937195,116.71638971300005,0.1511092185974121,0.1505060419999893,119.27733755111694,116.68515841500002,0.03049883246421814,0.9902568223188649,0.9932495,0.9981274,0.99374735,0.9101261,0.9568703
59,0.3409090909090909,7552,80.156987392,8.7,1.587838464,3.75385862542588,0.14461326599121094,0.14405341899998803,131.0909161567688,124.32665399300016,0.00014495849609375,0.00010821999998711362,11.593595743179321,7.414508603999967,0.14443588256835938,0.14385081899999363,119.45628619194031,116.86024053200005,0.14439105987548828,0.14381018899999276,119.42172861099243,116.82896860400001,0.036738425493240356,0.9887270809670615,0.99180174,0.9979044,0.95053136,0.90782267,0.9534962
60,0.3465909090909091,7680,80.031748096,8.7,1.587838464,3.75385862542588,0.19326376914978027,0.1809542130000068,131.28417992591858,124.50760820600017,0.04114198684692383,0.02944999000001758,11.634737730026245,7.443958593999985,0.15205907821655273,0.15144610300001204,119.60834527015686,117.01168663500006,0.15201234817504883,0.15140327299999967,119.57374095916748,116.98037187700001,0.03498275950551033,0.9890007208265478,0.9920309,0.9982041,0.9797907,0.8975275,0.953085
61,0.3522727272727273,7808,80.044855296,8.7,1.587838464,3.75385862542588,0.17702078819274902,0.17260751899999605,131.46120071411133,124.68021572500017,0.014033079147338867,0.010263573000003134,11.648770809173584,7.454222166999988,0.16292285919189453,0.16228366599997912,119.77126812934875,117.17397030100004,0.16287493705749512,0.162240096000005,119.73661589622498,117.14261197300002,0.03678179159760475,0.9889485045816501,0.99370116,0.9970613,0.97676325,0.9103856,0.95384145
62,0.35795454545454547,7936,80.110575616,8.7,1.587838464,3.75385862542588,0.1529080867767334,0.15230452200000855,131.61410880088806,124.83252024700018,0.00015616416931152344,0.00011012999999593376,11.648926973342896,7.454332296999984,0.15271902084350586,0.15209463200000073,119.92398715019226,117.32606493300004,0.1526775360107422,0.1520574520000082,119.88929343223572,117.29466942500002,0.03711488097906113,0.9884763075901715,0.99293447,0.99688625,0.9384738,0.9127627,0.95351297
63,0.36363636363636365,8064,80.164732928,8.7,1.587838464,3.75385862542588,0.14809060096740723,0.14750736999999958,131.76219940185547,124.98002761700018,0.00014519691467285156,0.00012135000000057516,11.649072170257568,7.454453646999984,0.14791440963745117,0.147307579999989,120.07190155982971,117.47337251300003,0.1478714942932129,0.14726881000001413,120.03716492652893,117.44193823500004,0.0334925502538681,0.9886172778734925,0.9913022,0.9981338,0.9725325,0.9051135,0.9483218
64,0.3693181818181818,8192,80.050569216,8.7,1.587838464,3.75385862542588,0.19105076789855957,0.17949404199998753,131.95325016975403,125.15952165900016,0.0391392707824707,0.02819335899999942,11.688211441040039,7.482647005999984,0.15184855461120605,0.1512424830000043,120.22375011444092,117.62461499600003,0.15180301666259766,0.15120133300001726,120.18896794319153,117.59313956800005,0.03382008895277977,0.9889722691871426,0.99277055,0.99777144,0.9740404,0.9038575,0.9543867
65,0.375,8320,80.052600832,8.7,1.587838464,3.75385862542588,0.16674542427062988,0.16299615700000913,132.11999559402466,125.32251781600017,0.012171268463134766,0.00899846400000115,11.700382709503174,7.491645469999985,0.15450692176818848,0.15393575299998474,120.3782570362091,117.77855074900002,0.15446138381958008,0.15389392299999827,120.34342932701111,117.74703349100005,0.03392691910266876,0.9892238052127508,0.9936533,0.9978475,0.9493153,0.9060867,0.9558708
66,0.3806818181818182,8448,80.117907456,8.7,1.587838464,3.75385862542588,0.13949298858642578,0.13896457800001372,132.25948858261108,125.46148239400019,9.870529174804688e-05,9.894000001509085e-05,11.700481414794922,7.49174441,0.13936209678649902,0.13881688800000802,120.5176191329956,117.91736763700003,0.13931822776794434,0.13877786800000536,120.48274755477905,117.88581135900006,0.04141596332192421,0.9878796289871163,0.99144286,0.9974511,0.93490165,0.90039,0.9506381
67,0.38636363636363635,8576,80.16812032,8.7,1.587838464,3.75385862542588,0.15154647827148438,0.15090958299998647,132.41103506088257,125.61239197700017,0.0001442432403564453,0.0001081400000089161,11.700625658035278,7.491852550000009,0.15137100219726562,0.150709753000001,120.66899013519287,118.06807739000003,0.15133047103881836,0.15067301299998803,120.63407802581787,118.03648437200005,0.03170112520456314,0.9892393722612781,0.9925567,0.9978286,0.97857404,0.9142769,0.95161194
68,0.39204545454545453,8704,80.069197824,8.7,1.587838464,3.75385862542588,0.1933743953704834,0.1826204340000004,132.60440945625305,125.79501241100017,0.03923535346984863,0.02916310100002306,11.739861011505127,7.521015651000032,0.15407776832580566,0.15340032299999962,120.82306790351868,118.22147771300003,0.15403223037719727,0.15335927300000662,120.78811025619507,118.18984364500005,0.03756248205900192,0.9887467795186016,0.99156666,0.9977066,0.9630579,0.89917725,0.95450264
69,0.3977272727272727,8832,80.068390912,8.7,1.587838464,3.75385862542588,0.17404890060424805,0.16993080599999644,132.7784583568573,125.96494321700017,0.013085603713989258,0.009692951999994648,11.752946615219116,7.5307086030000265,0.16089725494384766,0.1601759640000182,120.98396515846252,118.38165367700005,0.16085100173950195,0.1601339340000152,120.94896125793457,118.34997757900007,0.0373343750834465,0.988544160560039,0.99323696,0.9974426,0.94451094,0.89667296,0.9534799
70,0.4034090909090909,8960,80.129130496,8.7,1.587838464,3.75385862542588,0.1454932689666748,0.1449057590000109,132.92395162582397,126.10984897600018,0.00015044212341308594,0.00010986999998863212,11.75309705734253,7.530818473000015,0.145310640335083,0.1446981189999974,121.12927579879761,118.52635179600004,0.14526796340942383,0.14465920899999674,121.094229221344,118.49463678800007,0.03653571382164955,0.9884600517915759,0.9913046,0.99776304,0.9538921,0.88344383,0.95097595
71,0.4090909090909091,9088,80.183668736,8.7,1.587838464,3.75385862542588,0.150895357131958,0.15034514199999194,133.07484698295593,126.26019411800017,0.0001659393310546875,0.00012605000000576183,11.753262996673584,7.530944523000021,0.1506967544555664,0.15012995200001455,121.27997255325317,118.67648174800006,0.15065336227416992,0.15009035200000653,121.24488258361816,118.64472714000007,0.037146035581827164,0.9887941670478174,0.9938554,0.99671996,0.945919,0.9172194,0.951318
72,0.4147727272727273,9216,80.075870208,8.7,1.587838464,3.75385862542588,0.18315696716308594,0.17245184800000857,133.25800395011902,126.43264596600018,0.04010486602783203,0.02998036899998624,11.793367862701416,7.560924892000007,0.1429910659790039,0.14241527899997664,121.42296361923218,118.81889702700003,0.1429452896118164,0.14237385899997435,121.38782787322998,118.78710099900005,0.03710058331489563,0.9885033572642883,0.9920367,0.9978651,0.9415923,0.88631904,0.95389163
73,0.42045454545454547,9344,80.080089088,8.7,1.587838464,3.75385862542588,0.1691124439239502,0.1652890260000106,133.42711639404297,126.59793499200019,0.012469053268432617,0.009284392000012076,11.805836915969849,7.570209284000019,0.15658259391784668,0.15594849400000044,121.57954621315002,118.97484552100003,0.15653729438781738,0.15590688399998953,121.5443651676178,118.94300788300004,0.03092951513826847,0.9895987283198261,0.9934002,0.99744296,0.97516453,0.9147812,0.95644623
74,0.42613636363636365,9472,80.130035712,8.7,1.587838464,3.75385862542588,0.1608593463897705,0.1601970950000009,133.58797574043274,126.75813208700019,0.0001456737518310547,0.00010631999998622632,11.80598258972168,7.5703156040000055,0.16068148612976074,0.15999388500000578,121.74022769927979,119.13483940600004,0.16064047813415527,0.15995682499999475,121.70500564575195,119.10296470800003,0.03940233588218689,0.9883824581891132,0.9928633,0.9974754,0.93254197,0.89862937,0.9528467
75,0.4318181818181818,9600,80.187039744,8.7,1.587838464,3.75385862542588,0.14646601676940918,0.14593104900001208,133.73444175720215,126.9040631360002,0.00010061264038085938,0.00010082000000011249,11.80608320236206,7.570416424000006,0.1463322639465332,0.14578053899998622,121.88655996322632,119.28061994500003,0.14629030227661133,0.14574281899999164,121.85129594802856,119.24870752700002,0.034171298146247864,0.9886000247521788,0.99299467,0.99785995,0.9812734,0.91356707,0.94800985
76,0.4375,9728,80.07999488,8.7,1.587838464,3.75385862542588,0.19234323501586914,0.181180573000006,133.92678499221802,127.08524370900021,0.04317831993103027,0.032625241999994614,11.84926152229309,7.603041666,0.14910364151000977,0.1484983310000132,122.03566360473633,119.42911827600004,0.14905786514282227,0.14845683100000429,122.00035381317139,119.39716435800003,0.033812254667282104,0.9893416915716778,0.9917694,0.9980816,0.942992,0.91868097,0.9537338
77,0.4431818181818182,9856,80.072101888,8.7,1.587838464,3.75385862542588,0.1746532917022705,0.170776429,134.1014382839203,127.25602013800021,0.012433052062988281,0.00916502299998001,11.861694574356079,7.61220668899998,0.16215181350708008,0.16154783599998268,122.19781541824341,119.59066611200002,0.16210436820983887,0.16150438600001848,122.16245818138123,119.55866874400004,0.03565134108066559,0.9884947458674802,0.9918282,0.998155,0.94860935,0.9078893,0.95089155
78,0.44886363636363635,9984,80.127012864,8.7,1.587838464,3.75385862542588,0.16008257865905762,0.15945563400001106,134.26152086257935,127.41547577200022,0.000148773193359375,0.00011003000000187058,11.861843347549438,7.612316718999982,0.15990138053894043,0.15925136399999928,122.35771679878235,119.74991747600002,0.15985941886901855,0.1592132640000159,122.32231760025024,119.71788200800006,0.03355516120791435,0.9890707311679036,0.9911789,0.9978321,0.9768267,0.91531956,0.9544567
79,0.45454545454545453,10112,80.18755584,8.7,1.587838464,3.75385862542588,0.15021824836730957,0.14962345200001437,134.41173911094666,127.56509922400024,0.00015354156494140625,0.00014268000001038672,11.86199688911438,7.6124593989999925,0.15003252029418945,0.1494135020000158,122.50774931907654,119.89933097800004,0.14999055862426758,0.1493759720000014,122.47230815887451,119.86725798000006,0.038981128484010696,0.9880315984374909,0.9934509,0.9968783,0.9613167,0.89302397,0.94983083
80,0.4602272727272727,10240,80.038531072,8.7,1.587838464,3.75385862542588,0.19649314880371094,0.18576366600001393,134.60823225975037,127.75086289000025,0.04532051086425781,0.03522542400000361,11.907317399978638,7.647684822999996,0.15110373497009277,0.15047405199999275,122.65885305404663,120.04980503000003,0.15105462074279785,0.1504288319999887,122.62336277961731,120.01768681200005,0.04360402375459671,0.9875305495730317,0.9913308,0.99661225,0.94809633,0.8922892,0.9529195
81,0.4659090909090909,10368,80.04388864,8.7,1.587838464,3.75385862542588,0.16639161109924316,0.16232266699998377,134.7746238708496,127.91318555700023,0.011859655380249023,0.00847460299999625,11.919177055358887,7.656159425999992,0.1544663906097412,0.15378708399998686,122.81331944465637,120.20359211400002,0.15441632270812988,0.15374153400000523,122.77777910232544,120.17142834600006,0.03547430410981178,0.989301956968362,0.99436647,0.99769545,0.9240679,0.9093787,0.95305914
82,0.4715909090909091,10496,80.099115008,8.7,1.587838464,3.75385862542588,0.14544463157653809,0.1448369289999789,134.92006850242615,128.0580224860002,0.0001442432403564453,0.00010463000000981992,11.919321298599243,7.656264056000002,0.14526772499084473,0.14463856899999428,122.95858716964722,120.34823068300001,0.14522433280944824,0.14459955899999954,122.92300343513489,120.31602790500006,0.0294016283005476,0.9901986241720664,0.9931836,0.9980472,0.976481,0.9043584,0.9547378
83,0.4772727272727273,10624,80.152989696,8.7,1.587838464,3.75385862542588,0.1546180248260498,0.15406958299999474,135.0746865272522,128.2120920690002,0.00014781951904296875,0.00010971000000381537,11.919469118118286,7.656373766000006,0.15443682670593262,0.15386257300002626,123.11302399635315,120.50209325600004,0.15438604354858398,0.15382225299998709,123.07738947868347,120.46985015800004,0.03483667969703674,0.9888640016668651,0.99323606,0.99715024,0.9781598,0.89148676,0.9523199
84,0.48295454545454547,10752,80.08525824,8.7,1.587838464,3.75385862542588,0.18411540985107422,0.17666745099998593,135.25880193710327,128.38875952000018,0.02845478057861328,0.021596197999997457,11.9479238986969,7.677969964000003,0.15559816360473633,0.1550142229999949,123.26862215995789,120.65710747900003,0.15555262565612793,0.15497244299999124,123.2329421043396,120.62482260100003,0.035934094339609146,0.988868694771637,0.9924716,0.99797577,0.9398798,0.9118607,0.9525972
85,0.48863636363636365,10880,80.084697088,8.7,1.587838464,3.75385862542588,0.17494583129882812,0.16716898800001445,135.4337477684021,128.5559285080002,0.02652597427368164,0.019365918000005422,11.974449872970581,7.697335882000009,0.14835095405578613,0.1477397499999995,123.41697311401367,120.80484722900003,0.1483001708984375,0.14769340999998803,123.38124227523804,120.77251601100002,0.03243676945567131,0.9889998748179396,0.99251395,0.99809915,0.95579076,0.90437156,0.95326716
86,0.4943181818181818,11008,80.13912064,8.7,1.587838464,3.75385862542588,0.15736007690429688,0.15674265399999854,135.5911078453064,128.7126711620002,0.00014925003051757812,0.00010893999998984327,11.974599123001099,7.697444821999999,0.15717864036560059,0.1565382740000132,123.57415175437927,120.96138550300005,0.1571345329284668,0.15649848399999655,123.5383768081665,120.92901449500002,0.03333059325814247,0.9893699061822095,0.99313766,0.997923,0.95600075,0.89767206,0.9537119
87,0.5,11136,80.192479232,8.7,1.587838464,3.75385862542588,0.1649174690246582,0.16424037699999872,135.75602531433105,128.8769115390002,0.0001518726348876953,0.000140250000015385,11.974750995635986,7.697585072000014,0.1647322177886963,0.16403400699999793,123.73888397216797,121.12541951000004,0.164689302444458,0.16399534699999663,123.70306611061096,121.09300984200001,0.03140086680650711,0.989397276202893,0.99249786,0.9979952,0.98702323,0.9080097,0.95518047
88,0.5056818181818182,11264,80.115093504,8.7,1.587838464,3.75385862542588,0.17502427101135254,0.16790489600001024,135.9310495853424,129.0448164350002,0.027091026306152344,0.020534275000017033,12.001842021942139,7.718119347000031,0.14786314964294434,0.14730566000000067,123.88674712181091,121.27272517000004,0.1478137969970703,0.14726078000001053,123.85087990760803,121.24027062200003,0.03549908474087715,0.9883333465406163,0.99347603,0.9976414,0.9553006,0.9007312,0.94834507
89,0.5113636363636364,11392,80.078286848,8.7,1.587838464,3.75385862542588,0.1770613193511963,0.1694734579999988,136.1081109046936,129.2142898930002,0.027889013290405273,0.020890277999995988,12.029731035232544,7.739009625000027,0.14910888671875,0.1485241699999733,124.03585600852966,121.42124934000002,0.14905500411987305,0.14847950999998716,123.9999349117279,121.38875013200001,0.03566012904047966,0.988769374926795,0.99294454,0.99803257,0.9238095,0.89049494,0.95215076
90,0.5170454545454546,11520,80.132624384,8.7,1.587838464,3.75385862542588,0.15276575088500977,0.15224133200001688,136.2608766555786,129.36653122500022,0.00014591217041015625,0.00010542999999074709,12.029876947402954,7.739115055000018,0.1525871753692627,0.1520394820000206,124.18844318389893,121.57328882200004,0.15254497528076172,0.15200069200000144,124.15247988700867,121.54075082400001,0.03197173401713371,0.9892981497265295,0.99325836,0.99801767,0.9725589,0.90622264,0.9520481
91,0.5227272727272727,11648,80.187482112,8.7,1.587838464,3.75385862542588,0.1568009853363037,0.15627491399999371,136.41767764091492,129.5228061390002,0.00010275840759277344,0.00011875000001282388,12.029979705810547,7.739233805000031,0.15666484832763672,0.15612388399998167,124.34510803222656,121.72941270600002,0.15662193298339844,0.15608511399997838,124.30910181999207,121.69683593799999,0.039501938968896866,0.9878518744898682,0.9925013,0.9963078,0.97510797,0.88588554,0.95352983
92,0.5284090909090909,11776,80.134336512,8.7,1.587838464,3.75385862542588,0.18097734451293945,0.17366434799998842,136.59865498542786,129.6964704870002,0.028050899505615234,0.021333796999982724,12.058030605316162,7.760567602000013,0.15285611152648926,0.1522652609999966,124.49796414375305,121.88167796700002,0.15280699729919434,0.15222037099999852,124.46190881729126,121.84905630899999,0.04406693950295448,0.9872171017434167,0.99011815,0.9969627,0.9417111,0.9078258,0.94948053
93,0.5340909090909091,11904,80.102264832,8.7,1.587838464,3.75385862542588,0.1891341209411621,0.1802980729999888,136.78778910636902,129.8767685600002,0.027312278747558594,0.019099646999990227,12.08534288406372,7.779667249000004,0.1617579460144043,0.16113906600000405,124.65972208976746,122.04281703300002,0.1617119312286377,0.16109741599998983,124.6236207485199,122.01015372499998,0.03828990086913109,0.9880547591457167,0.99326324,0.997588,0.92601025,0.9109061,0.95139414
94,0.5397727272727273,12032,80.133050368,8.7,1.587838464,3.75385862542588,0.15161538124084473,0.15107837200000063,136.93940448760986,130.0278469320002,0.00014472007751464844,0.00010527000000593034,12.085487604141235,7.7797725190000095,0.15143728256225586,0.15087448200000608,124.81115937232971,122.19369151500003,0.15139412879943848,0.15083550200000673,124.77501487731934,122.16098922699999,0.03670138865709305,0.9887656390098478,0.9922624,0.9977406,0.9453612,0.88153005,0.9550794
95,0.5454545454545454,12160,80.197431296,8.7,1.587838464,3.75385862542588,0.14899921417236328,0.14845147100001554,137.08840370178223,130.1762984030002,0.00010538101196289062,0.00012144000001512723,12.085592985153198,7.779893959000025,0.14886116981506348,0.14829788099999064,124.96002054214478,122.34198939600002,0.1488187313079834,0.1482592410000052,124.92383360862732,122.30924846799999,0.03440403193235397,0.9887181437370717,0.99292004,0.99791807,0.9669604,0.89356667,0.94705045
96,0.5511363636363636,12288,80.108228608,8.7,1.587838464,3.75385862542588,0.18003225326538086,0.17261295999998083,137.2684359550476,130.34891136300018,0.027301549911499023,0.02048069699998223,12.112894535064697,7.800374656000007,0.1526632308959961,0.15207013299999517,125.11268377304077,122.49405952900001,0.1526179313659668,0.1520289030000015,125.07645153999329,122.461277371,0.03578102961182594,0.9887650420980482,0.99218076,0.9974935,0.959375,0.9041506,0.95113117
97,0.5568181818181818,12416,80.0749568,8.7,1.587838464,3.75385862542588,0.17868804931640625,0.1709669900000108,137.447124004364,130.5198783530002,0.026242733001708984,0.019079966999981934,12.139137268066406,7.819454622999989,0.15238261222839355,0.15182816299997626,125.26506638526917,122.64588769199999,0.15233397483825684,0.1517842220000034,125.22878551483154,122.613061593,0.0360780693590641,0.9886157598779248,0.992899,0.99709135,0.9655172,0.907277,0.9530647
98,0.5625,12544,80.131751936,8.7,1.587838464,3.75385862542588,0.1513059139251709,0.15077060199999437,137.59842991828918,130.6706489550002,0.00010156631469726562,0.00011707999999543972,12.139238834381104,7.819571702999984,0.15117192268371582,0.1506216820000077,125.41623830795288,122.796509374,0.15113019943237305,0.15058446199998343,125.37991571426392,122.76364605499998,0.037980563938617706,0.9891012402631488,0.9932571,0.99803346,0.93319535,0.9033287,0.95204663
99,0.5681818181818182,12672,80.185556992,8.7,1.587838464,3.75385862542588,0.15080690383911133,0.1502774020000004,137.7492368221283,130.8209263570002,0.00014281272888183594,0.000102230000010195,12.139381647109985,7.8196739329999945,0.15063118934631348,0.1500765220000062,125.5668694972992,122.946585896,0.1505882740020752,0.15003750200000354,125.53050398826599,122.91368355699998,0.03588595241308212,0.988944834248429,0.9898566,0.9974321,0.9848485,0.91673565,0.9532217
